opponent,date,location,possessionNumber,changeSidesCount,paintTouchesCount,2pm,2pa,3pm,3pa,fta,ftm,offFoul,defFoul,turnover,offReb,pointsTotal,activePlayers
Briar Cliff,2024-05-15,home,84,4,0,5,14,1,2,4,4,1,1,1,2,17,"6, 14, 15, 1, 5, 3, 10, 11, 7"
Iowa Central,2024-03-20,away,49,3,6,6,15,5,7,0,0,1,0,0,1,27,"13, 7, 12, 1, 14, 5, 6, 10, 11, 9"
Team USA,1776-07-04,home,2,5,8,0,6,2,6,4,0,1,0,1,0,6,"8, 13, 9, 5, 15, 2, 1, 7"
Manager Squad,2000-01-01,home,89,0,0,9,17,4,5,7,2,0,1,0,3,32,"4, 8, 6, 1, 2, 15"
Briar Cliff,2024-05-15,home,53,5,5,3,10,2,7,9,5,0,0,0,2,17,"1, 3, 13, 5, 15, 8, 2, 14"
Iowa Central,2024-03-20,away,7,3,7,5,5,1,2,6,1,0,0,0,0,14,"11, 14, 10, 7, 2, 6"
Team USA,1776-07-04,away,40,1,3,6,8,0,5,7,4,1,1,1,2,16,"8, 7, 1, 12, 4"
Manager Squad,2000-01-01,away,92,5,5,7,14,4,7,6,4,0,1,0,1,30,"3, 5, 6, 13, 9, 4, 10, 8, 14, 15"
Briar Cliff,2024-05-15,away,20,2,4,5,8,5,8,2,0,1,0,1,3,25,"2, 7, 9, 1, 10, 6, 13"
Iowa Central,2024-03-20,home,83,1,6,1,8,2,4,6,1,0,0,1,3,9,"5, 7, 4, 6, 9, 10"
Team USA,1776-07-04,away,17,2,7,5,13,2,3,1,1,0,0,1,3,17,"10, 1, 12, 6, 11, 7, 15, 3, 14, 8"
Manager Squad,2000-01-01,away,45,5,4,2,2,5,7,6,5,1,0,0,0,24,"6, 3, 1, 15, 9"
Briar Cliff,2024-05-15,away,71,4,2,4,5,0,4,5,5,1,1,0,0,13,"1, 12, 11, 7, 9, 2, 14, 6, 4"
Iowa Central,2024-03-20,home,45,4,3,8,15,2,6,4,2,1,1,1,1,24,"9, 5, 7, 8, 4, 10, 2, 14, 13, 3"
Team USA,1776-07-04,home,67,0,6,9,17,1,1,5,0,0,1,1,0,21,"11, 1, 3, 14, 15, 4, 7"
Manager Squad,2000-01-01,home,23,0,4,1,11,0,2,3,2,1,1,1,2,4,"11, 7, 6, 9, 3, 15, 1, 14, 8"
Briar Cliff,2024-05-15,away,84,5,0,6,9,4,6,7,2,0,0,0,3,26,"7, 8, 5, 9, 15, 2"
Iowa Central,2024-03-20,away,66,1,3,3,6,5,10,9,4,0,1,0,1,25,"2, 3, 10, 1, 14, 13, 6"
Team USA,1776-07-04,home,56,2,3,9,12,2,5,3,3,1,1,1,2,27,"5, 1, 6, 12, 14, 13"
Manager Squad,2000-01-01,home,48,2,4,5,9,1,3,8,5,1,1,0,2,18,"13, 4, 8, 15, 7, 9, 11, 3"
Briar Cliff,2024-05-15,home,9,5,4,10,11,3,6,7,3,0,0,1,0,32,"6, 13, 15, 10, 1, 2, 3, 9, 8, 5"
Iowa Central,2024-03-20,away,55,3,7,10,18,0,4,0,0,0,1,0,2,20,"9, 1, 6, 14, 8, 2"
Team USA,1776-07-04,away,19,0,6,5,5,5,10,4,3,0,0,1,1,28,"10, 6, 12, 11, 2, 3, 5"
Manager Squad,2000-01-01,home,4,3,3,5,12,1,3,2,2,1,0,0,0,15,"13, 14, 9, 15, 5, 10, 4, 7"
Briar Cliff,2024-05-15,away,76,2,4,6,15,4,6,2,2,1,1,0,3,26,"11, 4, 12, 13, 9, 3"
Iowa Central,2024-03-20,away,83,3,0,3,6,0,3,6,5,0,1,1,2,11,"4, 11, 5, 7, 13, 6, 1, 12"
Team USA,1776-07-04,away,6,1,3,10,16,0,1,5,3,0,0,0,2,23,"13, 4, 7, 1, 14, 12, 5"
Manager Squad,2000-01-01,away,9,4,5,5,6,0,2,10,5,1,1,0,0,15,"9, 8, 7, 5, 13"
Briar Cliff,2024-05-15,home,39,1,9,0,3,4,7,5,1,1,0,0,0,13,"14, 10, 6, 13, 2, 5, 7, 1, 9, 11"
Iowa Central,2024-03-20,home,63,0,4,9,16,0,4,3,0,0,1,0,3,18,"10, 1, 4, 12, 6, 2, 3, 7, 13"
Team USA,1776-07-04,home,95,1,8,5,10,5,9,7,5,0,0,0,3,30,"4, 14, 2, 12, 7, 10"
Manager Squad,2000-01-01,away,30,2,8,4,10,1,3,4,1,1,1,0,1,12,"12, 11, 2, 14, 6"
Briar Cliff,2024-05-15,home,56,3,0,5,9,2,5,3,0,1,0,1,0,16,"14, 12, 1, 9, 6"
Iowa Central,2024-03-20,away,32,4,8,2,3,5,5,9,4,0,0,0,0,23,"5, 1, 9, 2, 6, 7, 10, 8"
Team USA,1776-07-04,home,14,5,8,1,11,2,6,5,3,1,0,0,1,11,"15, 6, 10, 5, 9, 13, 8, 14"
Manager Squad,2000-01-01,home,39,2,10,1,4,2,5,9,4,0,1,0,1,12,"4, 2, 12, 14, 9, 15, 11, 10"
Briar Cliff,2024-05-15,away,95,2,1,7,9,2,7,4,0,0,1,1,0,20,"1, 10, 3, 2, 6, 4, 11, 9, 14"
Iowa Central,2024-03-20,home,86,2,2,6,8,3,3,4,0,0,1,1,1,21,"5, 1, 14, 7, 13, 4, 8, 2, 12"
Team USA,1776-07-04,home,26,2,10,2,6,4,7,2,0,0,0,0,0,16,"7, 14, 8, 2, 5, 6, 9"
Manager Squad,2000-01-01,home,35,4,6,1,7,3,8,6,4,0,1,1,1,15,"15, 7, 13, 14, 5, 3, 11, 12, 4, 8"
Briar Cliff,2024-05-15,away,78,4,4,5,7,1,4,6,2,0,0,1,2,15,"13, 14, 5, 1, 8, 12, 7, 3, 4, 6"
Iowa Central,2024-03-20,home,89,1,9,4,10,4,8,9,4,1,0,0,1,24,"9, 11, 6, 7, 13, 2, 14, 4, 15, 10"
Team USA,1776-07-04,away,9,1,10,5,7,5,9,5,0,0,1,1,3,25,"8, 15, 5, 7, 1, 6, 11, 4, 9"
Manager Squad,2000-01-01,home,94,5,4,2,8,3,7,6,3,0,0,0,2,16,"8, 9, 3, 13, 15, 10"
Briar Cliff,2024-05-15,home,5,3,5,1,2,4,5,6,5,0,1,0,2,19,"4, 9, 5, 12, 7, 3, 15"
Iowa Central,2024-03-20,home,12,0,8,3,11,4,4,5,3,1,0,0,2,21,"3, 4, 6, 2, 1, 9, 10"
Team USA,1776-07-04,away,28,4,7,2,10,4,9,3,3,1,1,0,3,19,"14, 1, 15, 13, 6, 3"
Manager Squad,2000-01-01,home,19,2,10,9,16,3,5,8,5,0,1,0,3,32,"2, 14, 6, 3, 10, 13"
Briar Cliff,2024-05-15,home,52,3,8,8,10,2,5,4,4,1,0,1,3,26,"1, 11, 2, 3, 12, 13"
Iowa Central,2024-03-20,away,93,2,7,4,8,2,4,4,1,1,0,0,3,15,"13, 15, 9, 11, 6, 12"
Team USA,1776-07-04,home,46,4,9,10,19,2,2,5,3,1,1,0,3,29,"11, 12, 7, 13, 8"
Manager Squad,2000-01-01,away,21,3,2,7,11,4,6,9,5,1,0,0,3,31,"3, 4, 8, 14, 12"
Briar Cliff,2024-05-15,away,94,0,8,10,14,0,4,3,2,1,0,0,1,22,"9, 3, 11, 7, 15"
Iowa Central,2024-03-20,home,89,3,2,2,7,3,8,5,5,1,1,1,3,18,"14, 4, 9, 15, 8"
Team USA,1776-07-04,home,70,4,1,5,14,4,5,4,1,0,1,0,3,23,"12, 9, 5, 11, 10, 13, 1, 2, 15"
Manager Squad,2000-01-01,home,86,0,5,8,15,3,8,5,2,0,1,1,2,27,"11, 1, 12, 4, 5, 6, 10, 7"
Briar Cliff,2024-05-15,home,39,1,4,2,12,0,4,5,5,0,1,1,0,9,"2, 12, 13, 8, 11, 6, 7, 1, 5, 14"
Iowa Central,2024-03-20,home,52,4,1,8,10,3,5,4,2,1,1,0,2,27,"5, 7, 14, 1, 10, 2, 4, 11"
Team USA,1776-07-04,away,39,4,9,7,12,4,6,5,2,0,1,1,1,28,"5, 10, 3, 6, 14, 4"
Manager Squad,2000-01-01,home,74,0,8,9,19,3,8,9,4,1,0,0,2,31,"7, 3, 12, 1, 2, 4, 13, 8, 14"
Briar Cliff,2024-05-15,home,73,4,0,9,15,3,8,0,0,0,0,0,0,27,"4, 2, 15, 14, 13, 5"
Iowa Central,2024-03-20,away,41,5,6,3,3,0,3,7,4,0,1,0,1,10,"7, 13, 15, 8, 6, 12, 2, 3"
Team USA,1776-07-04,home,83,0,0,9,10,2,5,5,2,1,1,1,1,26,"15, 10, 7, 8, 3, 2"
Manager Squad,2000-01-01,home,23,3,4,0,8,1,5,4,2,0,0,0,2,5,"11, 15, 6, 3, 10, 13"
